,Arousal,Arousal.std,Frequency,Valence,Valence.std
interpreters,1.87280658305,1.3093995887,1.56501942873,2.81181824028,1.04856301725
interrogate,3.50261558831,1.1578097719,1.53164589405,0.999490490556,0.70064240098
interrogated,3.47668299437,1.12377632141,10.5354030132,2.25758635998,0.837815382481
interrogation,3.3857836231,1.25389887094,3.1253156662,2.18031474423,1.16934189379
interspecies,3.13420495868,1.1791792357,2.01237106323,2.92970569164,1.0467961967
interstellar,2.58015105784,1.32932731986,15.1773591638,3.59023047805,0.947276554704
interval,2.67576521635,0.993067502975,1.65511250496,3.56400892735,0.866175544262
interventional,2.56473215083,1.27222845654,40.7232341568,3.44121201018,1.0856945463
interventions,2.65269210398,1.25604134599,16.6211162607,3.02710255484,0.861455817421
interviewed,3.50333871126,1.40793518066,18.1491644382,0.82496201992,0.599472401142
interviewin,3.15657990257,1.34740748445,36.156178236,3.90312063257,1.16185275237
interwebz,3.25836791992,0.957145576477,0.509119987488,1.37971516609,0.972419176102
intestines,1.74820524335,1.11249424577,1.02534031868,1.7123183322,1.17401466489
intimacy,2.67352542996,1.47311312616,6.03884756565,2.03118619879,0.892891854843
intimate,6.98,2.21,21.0,7.61,1.51
intimated,2.6497747612,1.23257965326,0.542986631393,1.35746657848,0.727602086067
intimidate,3.27575174997,1.29740510176,1.37300435702,1.68729370644,0.787128731807
intimidated,3.18715429187,1.18810793201,5.54662692547,2.27229080637,0.789768800735
intimidates,2.93199806929,1.37295964479,1.50874686241,3.6914006567,0.84489824295
intimidating,2.3043449074,1.07332621515,7.63028115034,1.52605623007,1.09876048565
intimidation,2.78403805852,1.2632238698,1.33052074909,1.70996418595,0.949928203821
intolerable,2.86490012014,1.23460563195,4.39513962269,1.82332087374,0.959258607388
intrigue,3.07875086745,1.2075486207,1.44464969635,2.25615931312,0.728130629063
intrigued,3.3064239881,1.36213593054,7.79950774908,3.01276041055,1.01220957947
intrigues,3.482606107,1.63079153895,1.79207861423,4.38461900949,1.00356402397
intriguing,2.44068539202,1.35008601338,15.8315446377,2.65285506845,0.978072975874
introspection,2.48883848667,1.31919121504,12.8180522919,1.95475297451,1.13226128578
introspective,3.18922211587,1.14872455359,6.54974526167,1.13360975683,0.594515339136
introvert,3.07576153974,1.17930249681,4.32365292311,2.20078051507,0.848695725997
intruder,3.459967591,1.45231840977,3.44223432881,2.27548101485,1.14271522318
intrusive,2.71896708786,1.24033551795,4.44746346985,1.68695373407,0.931035106948
intuition,2.46038429578,1.26889676054,1.59794640541,3.18558405956,0.854810582797
intuitive,3.25506843567,1.17244171143,6.68497467041,1.1570148468,0.606790008545
invader,5.5,2.4,1.0,3.05,2.01
invaders,3.06459417939,1.3372774601,0.557198941708,1.69945677221,1.11996987283
invalidate,3.72499839425,1.7085016036,1.74336898327,1.05764384985,0.842628341913
inventor,2.60392561376,1.26662641793,6.65241405368,2.67036926076,0.770676160008
inversely,2.53027092934,1.15468713045,1.00407576561,2.12362024426,1.15468713045
inversion,3.37818861008,1.45475149155,8.52155685425,2.44690418243,1.48518562317
inverted,2.17645728827,1.20378360033,6.55051255226,2.27168329716,0.934284236431
invest,5.12,2.42,3.0,5.93,2.1
investigated,2.57291409791,1.27340981722,0.521889269352,1.75876683772,1.0437785387
investigates,1.91270041823,1.269864465,8.95755016804,2.57134381294,0.600682775974
investigating,3.6227445668,1.22389424562,11.0837413073,1.11924295604,0.806926937699
investigations,2.31508367538,1.13099271297,26.0181422234,2.80358757019,0.76461479187
investigative,1.92268210649,1.01078145027,19.2268210649,2.90599666953,0.59328476429
investigators,1.87804893792,0.885872140527,0.50621265173,2.54118751168,0.470777766109
investing,2.67032897949,1.26214768171,1.56464588642,3.09278336883,1.09525212049
investor,2.97111080209,1.26518188477,31.9281390508,3.82797572891,0.953572226961
investors,2.92253631592,1.17344261169,26.015001297,3.58121400833,1.00185430527
invincible,2.24132230143,1.16653782964,7.08975028992,1.80845643679,0.776051801244
invoking,2.70637913704,1.27860431671,5.86026978493,1.09214118719,0.751180036068
involvement,2.70400637895,1.2021054548,10.4462610781,2.70144645929,1.07259625107
iodine,2.33388446152,1.0987574181,2.00175234675,1.77314821333,0.878485504389
ioe,3.59680693746,1.36869644523,2.65251249075,4.67903203368,0.387266823649
ios9,2.7109096686,1.23970650653,4.63714651267,3.15146053394,0.70966573298
ipeer,2.40508193672,1.22726367056,2.62864941359,2.82203406513,0.846488540769
ipl,3.56427756608,1.45359847248,4.27012360096,1.93364568114,1.34617577612
iran's,3.28836065173,1.33658570349,2.83654502034,2.00685488105,0.783331970274
iraq,3.86217570633,1.18888774633,120.202114344,0.985399649143,0.869923086464
iraqi,3.78234766066,1.23823761106,0.520267903805,0.87925275743,0.738780423403
irenic,3.15807967901,1.93138757229,0.652495801449,1.25279193878,0.861294457912
irk,3.61430880159,1.31462279245,1.3982270509,2.18591712728,0.895808959752
irked,2.6468525664,1.17567145507,5.93631124496,1.5373907884,0.949533891678
irks,3.3372379303,1.24567040801,0.579381585121,1.80187672973,0.967567247152
iron,3.76,2.06,43.0,4.9,1.02
ironhorsevyds,2.6729179728,1.41865578055,15.8304936886,2.63029741287,1.02289343834
irratated,2.38917108923,1.26098360479,4.480217278,1.71356478214,0.995958319306
irrated,2.61254446149,1.24261373997,11.713162303,1.82317917585,1.02362853169
irrationally,4.05528825283,1.10413745403,0.508819103241,1.25169499397,0.839551520348
irrelevance,3.13100640535,1.37950282216,4.6500095129,1.25550256848,1.12116896033
irrelevant,2.28749794364,1.08036047459,3.85843026638,1.86858265758,0.937047350407
irresponsible,2.8082942673,1.25413683653,4.62310596704,1.61034051239,0.984241435766
irreverent,2.565890944,1.35900943279,0.507093071938,1.45535711646,1.08517917395
irritable,2.91397700819,1.21162802527,8.78591552147,1.84998715442,0.93995573649
irritate,4.55983342091,1.7396255521,1.36311342319,3.02795798779,1.30260840992
irritated,3.07564056622,1.3529290092,10.3224952552,1.58444416881,0.920328798625
irritates,3.75359922498,1.3299987793,0.897526293993,1.81154340357,1.06811087728
irritation,1.71920913279,1.09404217541,1.00833380222,1.68391744971,1.15454220355
irro,1.3673484993,1.13427773237,1.55380511284,1.69882692337,0.740647103786
isil,3.06233719442,1.39010557705,2.43107372522,1.91356859446,1.03122971879
isis,3.37668819189,1.31925004482,2.38023400307,1.36674104929,1.0261162138
islam,2.94779880665,1.301630411,5.34541175514,1.75816760443,1.00427993506
islamic,3.13842766205,1.37990551432,5.46908471982,1.23486717145,0.856428731283
islamist,2.64969984055,1.40445051849,1.96071490645,1.75362036824,1.13246334314
islamophobia,3.035445684,1.41181559046,4.20841622353,1.61902703166,1.05441737433
islamophobic,2.79854438424,1.39365262508,2.80978351831,1.96684846282,1.21382647991
isolated,2.14236925364,1.29246220231,6.03484296799,1.94120782137,0.945458731651
israel,3.84774475217,1.25964683771,0.52926337719,0.89445510745,0.751553995609
israel's,2.8054026707,1.38203804652,4.79542597135,1.06276048104,0.722907843987
israeli,3.57560210129,1.35292707602,1.96310607592,1.57572710911,1.05849024018
israelis,3.20844881415,1.15564980984,6.58923137188,1.14044389129,0.598099462986
israelites,2.07736101389,1.31640256763,2.7772206068,3.98808879137,0.833166182041
isreal,2.41703914046,1.15976824999,1.53951537609,1.80123299003,0.990421558619
issued,3.21590339343,1.3597186325,15.4540075461,2.44659925063,1.02363244335
issuing,2.52659807205,1.12740631104,53.3504772186,3.56340923309,0.800257158279
item,3.24,2.08,54.0,5.26,0.86
iteration,2.31424890041,1.13843292654,17.3613061905,2.71183687359,0.621734081805
itsssssss,1.58465840936,1.15924675584,3.19058740139,1.62188192904,0.840188015699
iver,3.16670778394,1.27238889337,9.69982564449,3.5661123693,1.08980394006
iwan,2.6420298636,0.980547165871,1.63424527645,3.51907482862,0.855255028009
izombie,2.83412995338,1.55332122445,1.09004998207,3.86422718644,0.970144484043
j2ee,2.39591645747,1.22260307491,2.61721709371,2.81042143524,0.843794128001
jackeroo,3.73147053719,1.4448071897,0.0,1.41067788601,1.20021384656
jacket,2.49696279168,1.27426719427,16.8892397881,3.32169307351,0.835069739819
jackets,2.04832962751,1.08379972696,2.07425785065,2.72246342897,0.68969073534
jackets__URL__,2.39991298735,1.40392260849,7.41694962978,3.93628112495,0.667525466681
jacketsread,2.34983414054,1.37462703586,7.26218056679,3.85414297223,0.653596251011
jacumba,2.0690514046,1.16313257396,4.85541790724,2.79111554146,0.580368157625
jail,4.32335510373,2.04387527466,22.1299849749,1.54265402853,1.00605190158
jalama,1.98372127891,1.26236808658,12.216465354,3.3449845612,0.831883116961
jalapeno,2.63635963094,1.40953417897,3.61373174191,3.60179814398,1.07630312705
jalapenoradishcarrot,2.91152421296,1.53390440643,4.05182296038,4.20231924176,0.683021584749
jalapenos,2.86901643117,1.31923770666,1.56019602219,3.91887089312,0.948795680602
jalepeno,2.04813200504,1.15102114946,2.37390080094,3.02773303181,0.635451733172
jamarcus,3.27434849024,1.28920341253,0.570443987846,1.35765669107,0.975459219217
jamies,3.42618299842,1.34898494363,0.596895992756,1.42061246276,1.02069214761
jamoca,2.52941528082,1.43010508299,15.6216356754,3.59790465832,1.12753670454
jampt,2.3758195138,1.07696602106,0.541188955307,3.59349466324,0.800959653854
janitor,2.84192532539,1.29705682755,2.10903549194,1.98249336243,1.05451774597
janoskianator,2.65327865601,1.16279144287,0.528541564941,3.35623893738,0.946089401245
jardin,3.3449262619,1.29123991728,0.0,2.39801698923,1.23590106368
jardines,3.05346021652,1.17872545123,0.0,2.18906155229,1.12820864618
jarhead,2.79933697701,1.51978929162,2.61132180691,2.05249894023,1.15942688227
jarheads,2.22310129166,0.975331203938,0.544877767563,1.72726252317,0.741033763885
jarjar,2.85248391628,1.56338060796,1.09710919857,3.88925210893,0.976427186728
jarrylo,2.36640838146,1.50866138458,1.82499361038,4.19748530388,0.930746741295
jaunt,2.3197382319,1.36165104777,1.53705394268,3.75682231277,0.933191710114
jaw,1.99746748328,1.04520357072,4.51221394539,2.60408501565,0.616350690126
jawlines,2.87298555136,1.15549693108,8.40361404419,3.58204048634,0.856118180752
jc_boisset,2.61699610591,1.38897515416,15.4992935658,2.57526723862,1.00149281502
jcruzr,2.72301235914,1.07315772533,45.6342771053,3.59056509972,0.752213358879
jealously,2.98166377902,1.52492101252,3.47846829891,1.1271496734,0.781569525898
jealousy,6.36,2.66,4.0,2.51,1.83
jeans,2.04391845465,1.08146571398,2.06979084015,2.7166004777,0.68820545435
jeggings,3.27057914734,1.21624662042,2.04411196709,0.991394304037,0.562130790949
jelly,2.73712792039,1.65992598534,9.05597913265,4.321606251,1.05582129478
jenness,1.98603509784,1.26384051681,12.2307146788,3.34888616204,0.832853428125
jeopardize,2.06310131788,1.00651302159,0.500752747059,1.90786796629,0.711068900824
jersey,2.06903957129,1.00928759575,28.260052681,2.75535513639,0.686315565109
jesus,2.97884538174,1.54591803432,3.081564188,3.97008186221,0.801206688881
jethro,2.85115611553,1.56265287101,1.09659850597,3.88744170368,0.975972670317
jetski,2.67056154251,1.4939821744,0.547246217728,3.96753507853,0.935791032314
jetty,2.88386363924,1.60098758996,31.8111540675,4.18759946167,0.829175983071
jewbelation,3.58942140579,1.38980645895,0.0,1.35697638512,1.15452426314
jewel,5.38,2.54,1.0,7.0,1.72
jewellery,2.24160118818,1.29640990376,3.09898781776,2.47919025421,0.821231771708
jewry,2.92043703765,1.31314342342,3.73700866848,2.34383321658,1.09731514484
jews',2.99007082621,1.29158112069,1.20393661658,3.05391350607,0.858355924686
jicama,2.31350499475,1.20387329495,3.38187563419,2.79502283752,0.75235434854
jihad,3.56142638624,1.45456650853,2.98559218645,1.61775919795,0.884828671813
jihadist,2.86875904605,1.35052728295,2.84259834886,2.0752495037,0.957100142986
jihadists,2.59526730061,1.35719853759,1.07880628109,1.4971235466,1.04893922865
jittery,1.82216767073,1.09026652128,4.58958104253,1.59195660353,0.911904264987
jiujitsu,2.55015510023,0.946449315548,1.57741552591,3.39670143247,0.825514125228
joan's,1.99257749319,0.996288746595,63.8646632433,2.82537270188,0.945197016001
jobca,3.15422615846,1.34789041678,35.5524795453,3.91010513703,1.17057416598
jobcalifornia,3.2849047029,1.40265415947,37.0523707867,4.06708635926,1.21587605317
joboregonca,3.03547704577,1.39052067399,62.1296471357,4.02955139995,1.11241653919
jobsan,2.84673174083,1.3040583998,58.2664391398,3.77899476707,1.04324671984
joke,6.74,1.84,22.0,8.1,1.36
jokester,2.82561484993,1.39643812388,1.26707690954,2.2265401727,1.03643551499
jollautc,2.52017500877,1.18778740168,5.68072235584,3.57885508418,0.661029510498
jolly,5.57,2.8,4.0,7.41,1.92
joltin',3.68269599915,1.4259219265,0.0,1.39223873138,1.18452569485
joneses,2.7667425251,1.62463149011,0.569451153278,2.50565540016,0.855015218854
jop,3.74412251711,1.3828656888,18.0373785496,3.38884081841,0.961993522644
jordanian,3.36094495058,1.38668235302,7.24976754189,4.4477578783,0.686722320318
jordanwinery,2.42103369683,1.37289498448,8.00580447912,3.17834108591,0.819121959507
joselito's,2.20347373962,0.998841171265,0.501930236816,3.33281677246,0.742856750488
joshua,2.09744715214,1.35536789656,36.1840298176,3.87598421097,0.956730279922
joshuatree,1.97737250447,1.25832795739,12.1773673296,3.33427914977,0.829220727682
journal,4.05,1.96,42.0,5.14,1.49
journeyman,1.83165895522,1.28063063443,1.53063422441,2.75003948987,1.02552493036
journos,3.25137097061,1.24596861333,2.81999400258,2.15521706253,1.00213615954
jousting,2.28803577125,1.38824642301,1.02833068371,3.82539014339,0.663273290992
jovi,3.1522390008,1.26657531023,9.65550684929,3.54981869459,1.08482459307
joy,7.22,2.13,40.0,8.6,0.71
joyful,5.98,2.54,1.0,8.22,1.22
joyous,3.42963287592,1.45673369646,0.573517203331,4.71431141138,0.699690988064
jpg,3.19876170158,1.4535253644,0.502949953079,1.81061983109,1.19702088833
jubelale,3.26501896083,1.40601717412,8.23608386517,2.36493265271,1.43543175936
jucundus,3.17537254473,1.48015294949,3.34841754039,2.71027620753,1.20695371767
judaizers,3.17970329136,1.24382745683,1.88600638509,1.84585443854,0.93845066309
judgemental,3.01684586651,1.28205020361,3.47963062922,1.77277514862,0.940461780959
judgmental,3.12321095712,1.28788862258,3.80542822927,1.65617032863,0.969490777701
judgments,2.13829274416,1.04319621742,0.519003093243,1.97740178525,0.736984392405
judicial,2.27842554808,1.09736697674,36.8268795609,3.31599241316,0.7133678931
jug,3.23430032253,1.73430955887,23.5358715057,4.28178433895,1.22761116505
juggalo,2.60975329995,1.14371658564,0.519871175289,3.30118196309,0.930569403768
juggernaut,2.87826830149,1.33446984887,0.523321509361,1.28213769794,0.94197871685
jugs,2.08061922312,1.1529204458,3.21745240688,2.80990843534,0.884799411893
jukebox,2.80178061187,1.10124832094,1.02441704273,3.1859370029,0.814411548972
juniperandivy,2.25960701108,1.37099751234,1.01555371284,3.77785981178,0.655032144785
junkyard,2.81847714424,1.7236967659,0.58232998848,1.11807357788,0.768675584793
jurata,1.80630449295,1.22570662022,12.9021749496,2.71483264565,0.784882309437
juror,3.00517645478,1.39330908358,0.546395719051,1.33866951168,0.983512294292
jurors,2.48065314353,1.22774719477,0.503175079823,1.695700019,1.00635015965
justice,5.47,2.54,114.0,7.78,1.35
justify,2.98113566041,1.12643966079,20.4330915213,4.00802949071,0.607753491402
juxtaposition,2.28690477371,1.11722641468,25.7014527321,2.76946266174,0.755307998657
jv's,2.29833179116,1.04184060693,0.523537993431,3.47629227638,0.774836230278
k12,3.09976195097,1.32846940756,115.566037893,3.6127887547,0.955849939585
k9,2.81843575358,1.36408278465,1.00300204754,1.30891767204,0.84753673017
kabar,3.07072948754,1.39715678811,1.00514876842,1.41223401964,1.06043195069
kabobs,2.51667019129,1.26228483319,2.28793889284,3.78521828353,1.00843239129
kaiji,2.7291930294,1.48170740962,2.54588901997,2.00106876969,1.13037472486
kaki,2.80215213299,1.20968816996,2.16464090347,1.94324457884,0.657354967594
kalamata,2.45282947898,1.47427283645,5.79408538342,3.69533890009,1.04293536901
kalamazoo,2.13310189247,1.44746199846,15.2364420891,3.20600135624,0.926883560419
kale,2.82077031791,1.47840476468,3.80641695857,3.84586813435,1.19520449907
kampb,2.54478249073,1.35064765453,15.0716047287,2.50420509338,0.973857536316
kangaroo,2.93112214088,1.33555779457,1.52504742146,1.67213675439,1.04729502022
karina's,2.85145629644,1.29257358313,0.649534463882,4.31290884018,0.961311006546
karmic,2.72622745514,1.52833963394,1.03266191483,1.06364177227,0.759006507397
kashmiri,2.2807212764,1.33419677317,7.04858672619,3.74078566968,0.634372805357
katana,1.96360870242,0.92623052001,0.529274582863,2.56168898106,0.444590649605
katherines,3.06363517702,1.46231588304,7.22817736864,3.66412991226,1.11758742392
katsu,3.09166583538,1.27672030449,0.625843286514,4.18689158678,1.02638298988
kava,2.48269445896,1.31829023957,1.53886020184,3.07772040367,1.13362701535
kawaii,2.81563228786,1.37981256783,2.54577964544,3.87976817966,0.514247488379
kelaguen,3.13125098825,1.29306720972,0.633856475353,4.24049982011,1.03952461958
kennan,3.3162605226,1.30570536256,0.577745735645,1.37503485084,0.987945207953
kerchief,3.43,2.08,1.0,5.11,1.33
kerfuffle,3.04606146812,1.37330906868,14.9721665382,3.50555209637,0.795073671341
kernels,2.19412264824,0.962617534399,0.537775158882,1.70474725366,0.73137421608
